Timestamp,Equipment,Temperature (Â°F),Vibration (mm/s),Hydraulic Pressure (psi),Throughput (units/hr),Status
2025-08-27 16:26:14,JD-MILL-003,60.49,0.71,2452.25,110,OK
2025-08-27 16:26:14,JD-MILL-003,110.89,0.59,2725.09,208,ALERT
2025-08-27 16:26:14,JD-PAINT-002,65.17,1.38,2762.66,101,OK
2025-08-27 16:26:14,JD-MILL-003,99.76,2.58,2848.51,112,ALERT
2025-08-27 16:26:14,JD-PAINT-002,67.65,2.52,2425.66,250,ALERT
2025-08-27 16:26:14,JD-MILL-003,105.96,2.11,2960.99,243,OK
2025-08-27 16:26:14,JD-LATHE-001,71.06,1.64,2058.53,95,OK
2025-08-27 16:26:14,JD-LATHE-001,119.01,2.17,2621.8,129,ALERT
2025-08-27 16:26:14,JD-MILL-003,82.38,2.46,1992.68,237,OK
2025-08-27 16:26:14,JD-MILL-003,71.75,2.08,2341.91,109,OK
2025-08-27 16:26:14,JD-MILL-003,86.55,2.13,1531.39,209,ALERT
2025-08-27 16:26:14,JD-LATHE-001,126.4,1.64,2193.76,160,ALERT
2025-08-27 16:26:14,JD-MILL-003,127.49,3.35,2222.15,152,ALERT
2025-08-27 16:26:14,JD-MILL-003,81.42,0.5,2707.5,105,OK
2025-08-27 16:26:14,JD-MILL-003,101.43,0.22,2528.36,248,OK
2025-08-27 16:26:14,JD-MILL-003,105.69,1.71,2076.5,163,OK
2025-08-27 16:26:14,JD-PAINT-002,62.68,1.1,2235.47,108,OK
2025-08-27 16:26:14,JD-PAINT-002,90.3,2.21,2202.35,127,OK
2025-08-27 16:26:14,JD-LATHE-001,109.39,1.25,1812.26,80,OK
2025-08-27 16:26:14,JD-PAINT-002,83.58,2.46,1547.64,146,ALERT
2025-08-27 16:26:14,JD-MILL-003,123.86,2.67,2571.21,192,ALERT
2025-08-27 16:26:14,JD-MILL-003,94.15,0.67,2847.05,176,OK
2025-08-27 16:26:14,JD-MILL-003,82.2,1.51,2186.14,129,OK
2025-08-27 16:26:14,JD-ASSEMBLY-005,119.67,0.36,1844.41,85,ALERT
2025-08-27 16:26:14,JD-MILL-003,64.48,1.0,2274.6,215,OK
